subhalo_id,objid,mass,star_forming,has_agn,classification
170097.jpg,587742189377028175,14070871599.416754,False,False,spiral
170665.jpg,587742190447034449,60027602776.668,False,False,elliptical
123999.jpg,587739377771086110,15932759476.17255,False,False,spiral
206245.jpg,588016878830223388,11079802013.649113,True,False,spiral
232028.jpg,588018055110262850,12575984690.414595,False,False,spiral
207563.jpg,588017109682356335,9973647159.56943,False,False,spiral
207870.jpg,588017110751051864,9837052744.413067,True,False,spiral
115614.jpg,587738947213918354,14782265559.555695,True,False,spiral
169991.jpg,587742189367787659,9272183118.010584,True,False,spiral
178023.jpg,587742611336331501,11448484487.128656,True,False,spiral
142081.jpg,587739815317471378,13103852622.967838,False,False,spiral
220887.jpg,588017721723977832,13808738330.412403,True,False,spiral
32975.jpg,587729231441821939,13246404110.041,True,False,spiral
51731.jpg,587732135383072828,18325549245.663578,False,False,spiral
166897.jpg,587742061061603530,11341173645.350517,True,False,spiral
169858.jpg,587742189361561817,8634595555.020325,True,False,spiral
42028.jpg,587730023328383143,10387594792.8443,True,False,spiral
260503.jpg,587739505005035679,12553447192.238047,False,False,spiral
34275.jpg,587729386604724332,9255587694.354803,True,False,spiral
25924.jpg,587728880341483596,10670800488.598,True,False,spiral
164385.jpg,587742014354948288,10670800488.598,False,False,spiral
16389.jpg,587726016158630092,13908490557.338356,True,False,spiral
212402.jpg,588017605221613672,8349298730.444389,True,False,spiral
51244.jpg,587732134307364963,8724127419.418596,True,False,spiral
21429.jpg,587726102559719589,8364269162.818471,True,False,spiral
56592.jpg,587732577233338481,75490795175.9459,False,False,spiral
169087.jpg,587742062668546187,8989944280.64885,True,False,spiral
247040.jpg,587725817489129559,10230668202.369146,False,False,spiral
46232.jpg,587731868557967523,10171453078.223524,True,False,spiral
154691.jpg,587741602023604344,10500186188.141771,True,False,spiral
90133.jpg,587736524831326211,46817584175.62615,False,False,elliptical
265520.jpg,587742571610243085,86683811687.58931,False,False,irregular
170496.jpg,587742190436286529,6002884675.752732,True,False,spiral
245462.jpg,588848901525930152,13366016718.10438,False,False,spiral
54730.jpg,587732483272802372,14014544922.445091,True,False,spiral
35782.jpg,587729408072941746,14402802320.278969,True,False,spiral
79547.jpg,587735343727575171,99662321669.84941,False,False,spiral
3161.jpg,587724649802039347,17804877909.36031,True,False,spiral
50726.jpg,587732053779611822,11341173645.350517,False,False,spiral
75419.jpg,587734892219465823,10628084532.59601,True,False,spiral
196379.jpg,588010359609163928,14868289204.195263,True,False,spiral
99293.jpg,587736813669056829,10747884729.48595,True,False,spiral
189367.jpg,587746211057827859,19213920968.006012,True,False,spiral
194610.jpg,588010135732289650,21039383020.928493,True,False,spiral
277481.jpg,587731185664917631,9167839467.045862,True,False,spiral
50565.jpg,587732053244903540,11660844393.28819,True,False,spiral
97002.jpg,587736781996359911,13606110697.473648,False,True,spiral
46895.jpg,587731870169170029,7161236227.12589,True,False,spiral
198052.jpg,588010878771200140,7703001811.61694,True,False,spiral
45441.jpg,587731679585566832,23301989380.50407,False,False,spiral
155201.jpg,587741602571354286,4045116184.446049,True,False,spiral
158234.jpg,587741722819493916,12401065461.07774,True,False,irregular
45654.jpg,587731680122503257,20775668165.039856,True,False,spiral
220316.jpg,588017720639815764,13619777099.623737,True,False,spiral
55853.jpg,587732484354342925,10888548753.053957,False,False,spiral
8463.jpg,587725505021411819,18064003136.974876,False,False,spiral
164803.jpg,587742014882578465,15041875855.093653,False,False,spiral
26389.jpg,587728881416536113,13419767757.57017,True,False,elliptical
217318.jpg,588017703476920565,31001592258.07556,False,False,elliptical
292831.jpg,588015509294350376,15177736192.84471,True,False,spiral
150112.jpg,587741489834426460,48429501640.432175,True,False,spiral
169729.jpg,587742188830982211,12463413388.220228,True,False,spiral
61919.jpg,587732771047080179,7869298148.868668,True,False,spiral
207391.jpg,588016892786901037,13122633510.43738,True,False,spiral
118665.jpg,587739114707222694,9397557680.18452,True,False,spiral
170606.jpg,587742190442053747,39504539168.921135,True,False,spiral
161412.jpg,587741828585816260,7871200950.384958,False,False,spiral
269824.jpg,588017567097028726,5459878772.156738,True,False,spiral
186014.jpg,587744874255679692,14954847888.022291,False,False,spiral
220466.jpg,588017721175703657,5852346075.563268,True,False,spiral
177287.jpg,587742593622278241,9797651778.625624,True,False,spiral
702.jpg,587722982823624928,6242333969.097991,False,False,spiral
256085.jpg,587736542548983856,14096100907.712475,True,False,spiral
160702.jpg,587741817315655823,12791780542.859295,True,False,spiral
57999.jpg,587732581515919493,8953956908.870804,False,False,spiral
270127.jpg,588017605748785300,9123931162.77332,True,False,spiral
175852.jpg,587742576977510632,13989461583.670301,True,False,spiral
176231.jpg,587742577514709145,41563393605.40986,True,False,spiral
162854.jpg,587742013266919470,7310279802.688447,True,False,spiral
256383.jpg,587736586575937705,6966505751.536865,True,False,spiral
158615.jpg,587741723364098225,10364563102.5616,False,False,spiral
218849.jpg,588017704555053185,8424691371.975815,True,False,spiral
55731.jpg,587732484345167986,14539115947.385462,False,False,spiral
90770.jpg,587736541479633137,3846121503.5669303,False,False,spiral
25060.jpg,587728679540293666,14506845975.176672,True,False,spiral
11248.jpg,587725589847277640,13989461583.670301,True,False,elliptical
158034.jpg,587741721752371310,14702561340.628536,False,False,spiral
19945.jpg,587726033854922898,7107043931.503699,True,False,spiral
122682.jpg,587739303687094334,6504141785.664608,True,False,spiral
7346.jpg,587725471205163212,17397265848.718575,True,False,spiral
168786.jpg,587742062158086296,14518307814.605005,True,False,spiral
107709.jpg,587738066192564437,46666905112.08881,False,False,elliptical
55896.jpg,587732484358078603,7843050294.781078,True,False,spiral
235522.jpg,588023046941376518,105162523748.75551,False,False,elliptical
70028.jpg,587733603192930496,11556464778.462574,False,False,spiral
20431.jpg,587726100412760244,7567074330.269697,True,False,spiral
134917.jpg,587739706329006196,8364269162.818471,False,False,spiral
45046.jpg,587731522278588472,17103775993.928349,False,False,spiral
30260.jpg,587729157902958816,8822466135.048285,True,False,spiral
218876.jpg,588017704556822695,9272183118.010584,True,False,spiral
21174.jpg,587726102023635130,7100468416.738717,True,False,spiral
242658.jpg,588848899378380978,10263323072.627043,True,False,spiral
149576.jpg,587741489285365969,10609062306.306532,True,False,spiral
88236.jpg,587735744224166180,6184007391.419778,True,False,spiral
111892.jpg,587738568176763037,9844802317.990412,True,False,spiral
165130.jpg,587742014903943413,11168632477.805613,True,False,spiral
78155.jpg,587735044150067433,9107601081.59118,False,False,spiral
228659.jpg,588017979440889961,21123749077.650887,True,False,spiral
208201.jpg,588017111295721519,7945678709.583802,True,False,spiral
155948.jpg,587741707811094606,8302387509.912598,True,False,spiral
226014.jpg,588017977812910173,13046679686.398977,False,False,spiral
110687.jpg,587738410328981641,10617420064.576765,True,False,spiral
179082.jpg,587742627450912808,105842721939.18462,False,False,irregular
157429.jpg,587741709957464191,9736099419.22075,True,False,spiral
128111.jpg,587739407840575679,11935922767.643196,False,False,spiral
152277.jpg,587741532774793359,107084348800.95062,True,False,irregular
137147.jpg,587739719215808597,7666109177.472122,False,False,elliptical
45834.jpg,587731681184055640,11095247642.63069,False,False,spiral
87006.jpg,587735696984965240,3708941641.864036,True,False,spiral
170376.jpg,587742189913833534,21260378890.111683,True,False,spiral
35828.jpg,587729408076415063,6598922076.233422,True,False,spiral
220040.jpg,588017719577083971,13093537609.34255,True,False,spiral
220686.jpg,588017721187565645,7119803374.164672,True,False,spiral
139822.jpg,587739809948106776,10704860199.910149,False,False,spiral
47525.jpg,587731873389478142,20143363967.15972,True,False,spiral
30369.jpg,587729158427967586,13508527150.482784,True,False,spiral
113820.jpg,587738615949361218,40033263950.93419,False,False,elliptical
207311.jpg,588016892782706877,8658108023.163002,False,False,spiral
156110.jpg,587741708332236998,31010302305.522873,True,False,spiral
265562.jpg,587742573218562230,16339659421.535885,True,False,spiral
239654.jpg,588297864190296223,11660844393.28819,False,False,spiral
243755.jpg,588848900428398762,9486193954.904943,False,False,spiral
187710.jpg,587745403076804756,7758932970.323253,True,False,spiral
65355.jpg,587733195698274393,6903081486.666019,True,False,spiral
159451.jpg,587741727114264600,9679769148.460505,False,False,irregular
119024.jpg,587739115781357763,7476029389.61839,True,False,spiral
125750.jpg,587739405715832939,8970011503.479559,True,False,spiral
183893.jpg,587742864213475386,9094901501.887268,False,False,spiral
48248.jpg,587731886812365065,7741729628.773983,False,False,spiral
182050.jpg,587742775095591044,6789534508.396688,False,False,spiral
110896.jpg,587738410864345286,10383146937.686342,True,False,spiral
153592.jpg,587741534400086089,60590704199.627716,False,False,irregular
257940.jpg,587738067275743418,8523049289.287627,False,False,elliptical
175816.jpg,587742576461545488,9431287848.910864,False,False,spiral
70473.jpg,587733604258545687,14782265559.555695,True,False,spiral
149759.jpg,587741489301749803,7087759944.523433,True,False,spiral
204517.jpg,588013383793967392,7934617576.988301,True,False,spiral
133826.jpg,587739647273533569,12092107515.516874,True,False,spiral
55051.jpg,587732483295412365,6893455874.745036,False,False,spiral
160481.jpg,587741816782520492,12053661746.504305,True,False,spiral
253431.jpg,587733410979381357,5907721313.028521,True,False,spiral
148024.jpg,587741386202218596,13778121176.897657,False,False,irregular
257870.jpg,587738066201936021,4172112398.577066,False,False,spiral
250122.jpg,587729777978769608,16852603382.353691,True,False,spiral
272205.jpg,588017991762641019,5079874698.543396,False,False,spiral
117503.jpg,587739096451842155,6692232180.850414,True,False,spiral
131890.jpg,587739608628658241,4374536051.534634,True,False,spiral
261584.jpg,587739720829108344,6943253152.256418,False,False,spiral
79849.jpg,587735344799219915,10364563102.5616,True,False,spiral
16939.jpg,587726031177384050,8404521644.875399,False,False,spiral
98376.jpg,587736808836497549,11598317680.566008,True,False,spiral
286370.jpg,587734303802065118,27402488237.429165,False,False,irregular
235715.jpg,588023047477461069,9915919673.636326,False,False,spiral
236970.jpg,588023669705474194,6786627303.534971,False,False,spiral
14577.jpg,587726013997711457,6624483153.627801,True,False,spiral
121358.jpg,587739158723821707,5331347610.636056,True,False,spiral
35060.jpg,587729387684167778,7212967909.203268,False,False,spiral
3354.jpg,587724650334716011,13516710120.197062,True,False,spiral
235527.jpg,588023046941442385,8873827865.121668,True,False,spiral
155694.jpg,587741603110977698,4515917507.026894,False,False,spiral
226795.jpg,588017978356334674,13595369014.761665,False,False,spiral
131079.jpg,587739507161563203,9486193954.904943,True,False,spiral
128788.jpg,587739408384065687,7611127548.864923,True,False,spiral
230964.jpg,588017991766835241,32262275835.441505,False,False,irregular
216367.jpg,588017702932578383,11813429666.920916,True,False,irregular
174841.jpg,587742575365718163,8246373476.207038,False,False,spiral
67647.jpg,587733411527721109,3918474275.486822,True,False,spiral
10900.jpg,587725576963555611,12184311682.466148,True,False,spiral
128240.jpg,587739407851651201,3662460926.055661,True,False,spiral
175055.jpg,587742575905341612,10685700559.949118,False,False,spiral
245831.jpg,587724648181989385,6380239772.136188,False,False,spiral
38571.jpg,587729773682884830,5452265552.712942,True,False,spiral
182325.jpg,587742775631609923,35401119820.76527,False,False,elliptical
116064.jpg,587738947750985942,5401321147.646348,True,False,spiral
252933.jpg,587732772130586708,6996196518.166775,True,False,spiral
18302.jpg,587726032265281757,8790913363.456017,True,False,spiral
50751.jpg,587732053780857001,8507794671.039158,True,False,spiral
35972.jpg,587729408084476333,7435719527.725074,False,False,spiral
278908.jpg,587731186726928800,8727522959.771729,False,False,spiral
117374.jpg,587738953107112108,9736099419.22075,True,False,spiral
137255.jpg,587739719223476228,9571852552.522436,True,False,spiral
266775.jpg,587742865822515293,7332296188.609051,False,False,spiral
7764.jpg,587725489988894976,10179489529.574488,True,False,spiral
16335.jpg,587726016154763381,9431287848.910864,False,False,spiral
45984.jpg,587731681733640336,11813429666.920916,True,False,spiral
70614.jpg,587733604267393311,9610323344.812157,True,False,spiral
117432.jpg,587739096447647748,7888691997.585718,True,False,spiral
196365.jpg,588010359608115299,12140735566.94001,False,False,spiral
211068.jpg,588017603603202183,6865860891.766777,True,False,spiral
158379.jpg,587741722823753890,37350033871.60517,False,False,elliptical
252262.jpg,587732578313044023,5137147079.438383,True,False,spiral
118462.jpg,587739114167468242,7119803374.164672,True,False,spiral
151029.jpg,587741490910593096,7553530723.252061,False,False,spiral
155284.jpg,587741602572796090,11035423386.085142,False,False,spiral
84160.jpg,587735663156658349,5129983874.967547,True,False,spiral
231425.jpg,588017992305344704,16538647847.713305,True,False,spiral
157567.jpg,587741710492565631,10130736044.611103,True,False,spiral
128746.jpg,587739408380264596,5079874698.543396,True,False,spiral
83975.jpg,587735662619590867,4475504519.208117,True,False,spiral
57284.jpg,587732578310684883,3332376015.4185486,True,False,spiral
